,Comment ID,Comment,Likes,Replies
2320,Ugw8_4urgkHHCBULp194AaABAg,you just earned another sub my guy! keep up with the yoru vids,0,0
2321,UgwGIlSdr4LwFVhREeV4AaABAg,One of my fav accounts on YouTube🙂 because I watched so many of your videos I started trying yoru and then I kinda became a yoru main (yoru is a different feeling) keep the grind and good luck,0,0
2322,UgyDO8Jq1Mqou0xLi894AaABAg,I watched your videos before I started valorant which is what inspired me to main yoru. True legend &lt;3,2,0
2323,UgzNSsoPf6qGmFm7hCF4AaABAg,I like u so much. I improved my skills by watching ur Yoru and ur cheerfulness makes me happy. I hope Koreans will know ur channel a lot and become Yoru Master after watching ur video &lt;3,0,0
2324,UgwlamSFoXiTowwYgut4AaABAg,Let&#39;s take a moment to appreciate those smooth transitions,0,0
2325,UgxG1NFO9Ai8FosMCsl4AaABAg,"ur vids are such a treat, always make me laugh with the dumb plays u do lmao",0,0
2326,UgzHXbDfk1JsAaH1UM14AaABAg,Love the clips with the people who doesn’t rage and just laughs,0,0
2327,UgwgI9NwvW2WzuqDR6B4AaABAg,CONGRATS ON 200K YOUR A AMAZING CONTENT CREATOR!!!!! ❤❤,2,0
2328,UgzHORBw2hI75wbTlCh4AaABAg,The double Yoru on Breeze will go down as one of the funniest Val clips of all time easily,1,0
2329,Ugy4RS-LvUEITqfmEGN4AaABAg,your yoru montage makes me want to play yoru every single game lol,1,0
2330,UgwKxM3999EJf1JILSB4AaABAg,"if he kept playing yoru for 10000hours, hes gonna be able to master every agent with ease",0,0
2331,UgyONHzMIX9EH8azY354AaABAg,New to the game and im in love with yohr content keep it up you are good at this game,0,0
2332,UgweFLfNYKo0NvdNogp4AaABAg,Bro i love you. You uploaded in the best timing possible thank you for making my day better.,0,0
2333,UgyYuqOwqxlT4ZXftll4AaABAg,I love the interactions with Redami. You two are the best,0,1
2334,Ugw146BYExgRk7ZOD6F4AaABAg,"Your an amazing and joy filled content creator with Yoru. Keep bringing the content, I love watching it.",0,1
2335,UgweEruZPNkaY8fYF6F4AaABAg,my fav youtuber i love your contact so much and your videos make my day every time keep it up! and congrats on 200k subs!!,0,0
2336,UgwgmhrfICilBZQsrHZ4AaABAg,Great video. Love the interactions between you and red. Are you guys friends?<br><br>Edit: contratz on 200k,1,0
2337,UgzHdSXeNAjDq8t57bJ4AaABAg,Im also a Yoru main and i will take your skills to note,0,0
2338,UgxP_PhldleWJVfwPIx4AaABAg,I LOVE YOU ZIPTIE YOUVE INSPIRED ME TO BECOME A YORU MAIN I HOPE TO ONE DAY BE AS GREAT AS YOU,0,0
2339,UgxaVJ542KzVORkHnmd4AaABAg,I&#39;d love to do this with yoru but i have this bug where enemies actually shoot,0,0
2340,UgxeysdPP9NgL2fJY3x4AaABAg,i loved how you were just trolling Red and making him laugh,1,0
2341,UgyH9xF6UXIutnTT7QV4AaABAg,Such a vibe and such a talent! Love wathcing u!,0,0
2342,Ugx8G74IwZBN2HF3pqt4AaABAg,Bro you made me start playing yoru thanks so much,0,0
2343,UgyfAS7yiiqONDo4l5R4AaABAg,"<a href=""https://www.youtube.com/watch?v=tz8VBJs97D8&amp;t=5m29s"">5:29</a> that viper wall transition was so smooooth",0,0
2344,UgziexIJ9mgXqMbGYjB4AaABAg,I love how ppl are raging and then red and jonas just thinking its the funniest thing ever its perfect,0,0
2345,Ugz8O8B7ZkexORFgEAN4AaABAg,"Dog no lie, I love the format of your videos. I wish more YouTubers would be like you 😩👌🏽🙈",0,0
2346,UgzsJunUWxUo54V3z_R4AaABAg,The Yoru training arc has proof of its result,0,0
2347,Ugx8QiDR-BMofwDdClR4AaABAg,This is why i love playing yoru so much,0,0
2348,UgwfczAPWXwT9wO6MNd4AaABAg,Bro you&#39;re the reason i&#39;m playing yoru,0,0
2349,Ugztulo404z5kR5FY6x4AaABAg,"you have been my inspo to play yoru, and ive gotten so good enough to say i might be nearly as good as you",1,0
2350,UgxhuL0BKq3BkJpUzfN4AaABAg,congrats on the fast growing channel hippo man proud of you,0,0
2351,Ugy6TXxVnJRH0h1kKeN4AaABAg,"Wow nice editing <a href=""https://www.youtube.com/watch?v=tz8VBJs97D8&amp;t=7m15s"">7:15</a> i love it ❤️",0,0
2352,UgwdODZmpmHjrNsj_Up4AaABAg,"You can be successful in everything We are happy for 200 K subscribers I hope it will be better , see you bro 💙👍🏼",1,0
2353,Ugwp0rlnJCRIqOWDRUx4AaABAg,"Just been some time he uploaded the 200K subs special video and he already crossed 201K during this time, hats off mate. ❤💪",0,0
2354,UgxZP9qMpgMJcUVXqI94AaABAg,"<a href=""https://www.youtube.com/watch?v=tz8VBJs97D8&amp;t=1m29s"">1:29</a> was every Yoru player dream",0,0
2355,UgwiCxzhco_rDWAsoud4AaABAg,"Me being a yoru main…i can confirm that if you hve mastered yoru, you will either mid-frag or top frag",0,0
2356,UgxRQgi7WIEa9SX_BeJ4AaABAg,All Yoru mains rise up! Me myself played yoru for 485 days but I am not good as you senpai. Cong on the 200k.,0,0
2357,Ugzjtl6uJx9rZVJdyfl4AaABAg,how is possible that you and red always meet each other in game? i think val is trynna help both of you matching u up to make content and have fun,0,0
2358,UgxDAX5btCpxRjm9tJx4AaABAg,god the limitless hate you get for playing yoru is insane. amazing plays tho. you look like you have 10x more fun than anyone else in the game so fuck em lol,0,0
2359,UgzczKuCFd96iW_JcUl4AaABAg,The red and ziptie moments actually make me laugh until I&#39;m in physical pain,0,1
2360,UgwCnkcpbF3ttdCkbcp4AaABAg,"Bro that ace that started from a fake clone was one of the best, might be even the best yoru play I’ve ever fucking seen🤩🔥",0,0
2361,UgxcwGMjAA9T2mKiiYd4AaABAg,congrats on 200K my friend! Number 1 yoru main over red!,0,0
2362,UgwjNW5te8hTNoDe65R4AaABAg,Ethos and Eggster having chaos fighting eachother and then there&#39;s Red and Ziptie Ft AverageJonas having so much fun.,0,0
2363,Ugwxjtuu0hUdzKfb5G14AaABAg,the yoru clone was such a buff lmaaaooo every yoru game you and red have are hilarious i can&#39;t 😂😂😂🤣🤣🤣🤣😭😭😭,0,0
2364,UgwPTarL-2tCloGM5J94AaABAg,Dude your channel is ten times better than nosyy and red combined. keep up the good shit. :),0,0
2365,UgxUCe6wZzyMewfeuel4AaABAg,the best part about this is that this orb is lot easier to control,0,0
2366,Ugw4D47xFsOj5Jsctkt4AaABAg,I laugh so ahrd everytime I see you facing a wall 😂,0,0
2367,UgzHXhogktOBXtQKxG54AaABAg,"Had someone today say “you’re not zip tie” <br>You inspire me to be a good yoru and have fun with him, mfs be hating lmao",0,0
2368,Ugx7eImopc_THS59Lsl4AaABAg,imagine saying &quot;no one loves you&quot; to the most lovable your player there is,4,0
2369,Ugxfs5vaoA3kpHkGTOF4AaABAg,"<a href=""https://www.youtube.com/watch?v=tz8VBJs97D8&amp;t=4m03s"">4:03</a> dam that transition was smooth af",0,0
2370,Ugxb1-3QeToKT6qCZeV4AaABAg,Your fake clone content really cheer me up after a day working. Keep doing you ziptie!,0,0
2371,Ugz0aMrR1TJx7aKlYXV4AaABAg,Zip tie just wanna say you’ve made me a way better yoru main. I got a “yoru your trash” after I knife killed a guy. That’s my first “your bad” I’m so proud of myself.,0,0
2372,Ugw6dz_LJeVm5ujFgCt4AaABAg,Bro you&#39;re a genius and definitely the est Yoru🤑,0,0
2373,Ugx3vkzrzV8M6kv4AVR4AaABAg,"<a href=""https://www.youtube.com/watch?v=tz8VBJs97D8&amp;t=4m04s"">4:04</a> Bro that was the CLEANEST transition ever",0,0
2374,UgyUat6xqiEzHFOXyZN4AaABAg,"both you and EMP Judgement&#39;s aim are broken dude, so fast yet so accurate and cleana.",0,0
2375,UgxL8kFFadpBr4KwAfZ4AaABAg,You are the funniest Yoru ever &lt;3,0,0
2376,Ugz24_VSA-7Ykf1iPs94AaABAg,I love when u and Red are on enemy teams lmfao,0,0
2377,Ugy2CHk5bkSI81_JE4t4AaABAg,200k! You f&#39;kin deserve it!,1,0
2378,UgyGKXUMY7Jz7iUuEgp4AaABAg,you just gave me an example on why i should main yoru,0,0
2379,Ugz2-ZeRxHgJgnK_HXh4AaABAg,"Even before the your buffs, u were awesome",0,0
2380,Ugx4-Du5NbTffj2oZSR4AaABAg,"SUB TO GRUMPY - <a href=""https://www.youtube.com/c/GrumpyOnVal"">https://www.youtube.com/c/GrumpyOnVal</a><br><br>ALSO YEAH I STOLE THE SONG FROM RED YOINKERS SNAG",180,8
2381,UgzMhkI70mn76ho-26J4AaABAg,Ziptie i have seen you and Grumpy gameplay and i must say you are the best Duo  amazing teamwork wish to have a team mate like you both,397,7
2382,Ugw_5KUv6E1Kl9ZKMu94AaABAg,Neon + Yoru combo = &quot;Enternal Damnation&quot;,287,6
2383,Ugxaf-vsDnIBf8SnCoZ4AaABAg,That cypher was a legend lmao. Those clips always bring a joy to my day,63,0
2384,Ugw6v8usntaU8rPQ_XN4AaABAg,"that combined entry of neon wall + yoru tp at <a href=""https://www.youtube.com/watch?v=yG2cNCs5csE&amp;t=0m29s"">0:29</a> was so sick. yoru as a flash agent already has good synergy with smokes and walls but this duo feels different",59,0
2385,UgyDdI-ZEatw6E-O0G94AaABAg,Just from the thumbnail I can see that this is gonna be epic.<br>Yoru and Neon really go together in a team.,77,0
2386,Ugw8vdI0PXPDiCvAGTR4AaABAg,"<a href=""https://www.youtube.com/watch?v=yG2cNCs5csE&amp;t=0m26s"">0:26</a> this is one of my new favorite clips from this game, the util play to cover each other perfectly is amazing, and I wish I could have a duo like this ;-;",5,0
2387,Ugz4HxcMrqv-Pv0wEJl4AaABAg,Cypher clone is a strategy that only the best players will ever DARE TO TRY XD,31,0
2388,UgzBN8O6O_NNbrCTQYp4AaABAg,"Neon and Yoru are so underrated because they are really hard to get good at, but can be really rewarding when taken the time to do do so.",27,0
2389,UgwD1An6UXiD8s0PmuJ4AaABAg,Yoo the ziptie  grumpy combo is soo op i hooe we will see it again keep up the great work 🔥,13,0
2390,UgxloyDH685jRgKONv94AaABAg,"What incredible teamwork. The flash, the speed, the concussion, and the tp. All used to make supremacy. 👌👏🔥",2,0
2391,UgyR6SwUOly03xFmA4F4AaABAg,"Did you save all your good clips for this video these combos and clips were actually crazy I was getting hype watching this. You and Grumpy make a crazy duo, his movement is great I liked that you showed his cool plays too. Now I need my own Neon duo for my Yoru 🦔❄",7,0
2392,UgzdoW2bk85KOxhO4Zh4AaABAg,"You and that neon should be a duo, your teamwork is incredible.",1,0
2393,Ugx82uhIqWyjndHZ9yN4AaABAg,One of the most entertaining videos I&#39;ve watched in a while. I really hope you two duo more often from now on,0,0
2394,UgwWJnfXUyV4JEmdGdV4AaABAg,"You made me fall in love with Yoru, he takes skill and that&#39;s why not so many people play him. It&#39;s easy to to irritate the opponents by fake cloning or fake teleporting, and the reactions are priceless",0,0
2395,UgxO8jZJuqIZ0M6U-3B4AaABAg,"<a href=""https://www.youtube.com/watch?v=yG2cNCs5csE&amp;t=5m03s"">5:03</a> I love how that Jett turned around so quick but still got flashed 🤣🤣",2,1
2396,UgyEwGge0kj1qIfxngl4AaABAg,he is so good with yoru he even teleports from a map to another,7,0
2397,UgxRaYqnxzP-XSD5JXh4AaABAg,BROO I LOVE THIS DUO THE COMBO WITH THE ABILITIES LOVE IT &lt;3,1,0
2398,UgymxNNofCz2nA9OCSt4AaABAg,thank you for putting the notes in the video. i love watching these bcs it actually helps me learn to become a better yoru,0,0
2399,UgxHQZnQUJI5kLVuWDN4AaABAg,its pretty cool considering the two of them have a sibling relationship and being the two underrated agents is pretty dope,1,0
2400,Ugzek_eKXySIK_1FX254AaABAg,You guys are looking pretty unstoppable there! Good stuff!,0,0
2401,UgxSdjLUKtNUW2pVOGt4AaABAg,i want a Yoru buff in which we can control the movement of the clone like....if we place clone while moving forward it should also move forward<br><br>if we place it swinging left or right then it should also swing left or right<br><br>that would be so much fun,2,0
2402,UgyrzVcpC8z_OfWDKAB4AaABAg,"Your fast paced content, highlights and music, are so good, the gameplay is goated and hilarious, please continue making content its amazing",0,0
2403,UgzdE2W1XJ1sr4rHUjt4AaABAg,My favorite content of yours so far. Neon and Yoru are my favorite duelists this act coz no one wanted to play them (Always been Reyna and Jett). Do more collaboration with that Neon guy 💙💙💙,0,0
2404,UgxROa8hhDeAnCqBrWJ4AaABAg,the way the combo their moves into each other... perfect,0,0
2405,Ugyz4RKOzqqtT2VAgux4AaABAg,"ziptie i just wanna say, thx for teaching these plays,it really helps me get out of low elo and carry my teams",0,1
2406,UgxxIFsU10qeB83WSe14AaABAg,"It&#39;s the best duo I&#39;ve ever seen!!! Yeah, I think those 2 agents are very underrated and also very funny.",0,0
2407,Ugx_7Pa8EgfHAIVddXZ4AaABAg,Unbelievable! Watching you two dance in the game is so cool 😎 .,0,0
2408,UgzzrXY87DY6b5PC92F4AaABAg,"First hippo got excited, then he started stalking someone, then he did it with someone, and now he&#39;s pregnant<br><br><br><br><br>Can&#39;t wait for next part of the story",2,0
2409,UgzFkTDG1GFyVS3IDwN4AaABAg,"U have made a good combination with neon It looks like u were destroying the players It is looking cool <br>Btw u guys r the best Duelist Duo, everyone is mixed, but u guys are Duelist coooooool!!!!",2,0
2410,UgxnTkeSqL1UO7vVKaV4AaABAg,"&quot;Watch it guys, there are 2 gods among us&quot; - the enemy team when when 2 fast blue glowsticks are on the other team",0,0
2411,Ugyo94Zh4C02Z-aRc7l4AaABAg,I mained yoru when i started playing van hes deffo s top tier agent i used the same strat like 11 rounds in a row and got like 30 kills in a whole match it was amazing :),0,0
2412,Ugzg7gyRgL6TQDg6duR4AaABAg,The fact that I’m a yoru main and I agree with this playing both agents. 😂,0,0
2413,Ugxcxa0exgQWnib7EJB4AaABAg,Yoru Neon op. Both have movement abilities and both have util that can be used for themselves or teammates.,0,0
2414,UgxMb4AF5Boqxj7Q8vV4AaABAg,that level of teamwork is insane,4,0
2415,UgzW0CF2C0_amgXkTRZ4AaABAg,"this duo is amazing hollyyyy, witnessing history being made",0,0
2416,UgwLcpxE93zBreRZwI94AaABAg,"Imagine if a team would run this combo in a pro game, would be so fun to watch!",0,1
2417,Ugyq-NZ2j5_osbpanhd4AaABAg,Man the duo&#39;s synch is so satisfying,1,0
2418,UgyXr8rAyt0xJPpTdaB4AaABAg,After years. He finally found his duo,0,0
2419,UgxhHil7IaGdjxJZ_oB4AaABAg,This is the definition of perfect communication and teamwork,1,0
2420,Ugwt95aQO62ii0B4y5l4AaABAg,i think we need more youtubers with duo or trio synergy content and not just highlight clips,0,0
2421,Ugxk5MP_ll8VvP2xoPF4AaABAg,When he learns that there’s only one clone every round we’re done for,0,0
2422,UgwLcj5X2mIdOB3SU6d4AaABAg,"It&#39;s not just the fact these agents are underrated, it&#39;s also the fact these guys have the skill needed to play them (and the teamwork)",0,0
2423,Ugw2d7VQLnJIGFRL6IZ4AaABAg,"Best duo, cant wait for more video like this",0,0
2424,Ugy2PQG0n7j5N5gy19N4AaABAg,you guys are a really good duo,0,0
2425,UgwgTs53a4bLCi1wX3F4AaABAg,The teamwork is insane,1,0
2426,UgxlcrZeF9DX-vEno9x4AaABAg,Dude you guys are literally one of the best duos,0,0
2427,Ugx0mm5mWv7sdmAlSBd4AaABAg,Most underrated duo on earth are arguably the best ❤,0,0
2428,UgxdWSpKYIG3Tw8QZMp4AaABAg,sometimes this level of cooperation is what could separate normal radiants from pro players,0,1
2429,Ugyr5izCkGetyKPZTdp4AaABAg,from the plays ziptie makes I feel like hes a phycologist,0,0
2430,Ugxtx15Dqza50U2iweB4AaABAg,I agree neon and yoru are really strong in the right hands,0,0
2431,Ugxl_mMnRv6AWsXjgcR4AaABAg,"bruh this util combination is so perfect (using neon double walls so yoru can teleport safely, etc)",0,1
2432,UgzcG-9BEZL7LKuUdTB4AaABAg,"Brooo, we need more of this duo",0,0
2433,UgzMGon1ReYapvV7CYR4AaABAg,Wish I had a duo like that fr,0,0
2434,UgwBkot5CQEPliS0g-J4AaABAg,It would be really interesting if we saw some kind of aggressive tactic with yoru in pro play,0,1
2435,UgxhDMWWkKmoPl6F_f54AaABAg,yoru is the &quot;Are you smarter than a 5th grader&quot; agent to play against,0,0
2436,UgzfdjfpQuKsOzPL7Qx4AaABAg,you and grumpy are so interesting to watch and i dont even play valorant that much but your videos are amazing.,0,1
2437,UgzXPUXQ94NYaBgZOdF4AaABAg,the synergy is insane,0,0
2438,UgwoCrzUhRaK52q02cF4AaABAg,man u guys are the best duo ❤,0,0
2439,UgwclNznuoSKlu5Gk094AaABAg,this is beautiful this is how duelist should play,0,0
2440,UgwEiQXsr9DL6A6gnLV4AaABAg,Ever since the buff I see him getting played almost everytime tho,3,0
2441,Ugw4PcaC_FKIutIn6qh4AaABAg,The coordination between the two of you go brr,0,0
2442,UgysNTyAHHsJT5Xu8DR4AaABAg,This guy always inspires me to play more Val and get better at my boi in spite of all the shit I get for playing him.  He&#39;s just a hard agent to master and there&#39;s very little room for error with his kit.,0,1
2443,Ugy5k2w-Cbj-Z_kfEXJ4AaABAg,"this is the next level yoru combo dude,and neon outplay lmfao",0,0
2444,UgzrKquDs_YOtzLtCUZ4AaABAg,this duo cannot be touched.,1,0
2445,UgyUHFfRlV08Xw54BVt4AaABAg,this is some insane teamwork lol,0,0
2446,Ugx1skSXfntO6udAEtp4AaABAg,"Damn, I might try this combination.",0,0
2447,Ugx4ofXJrvIWj1IlLH14AaABAg,Honestly ziptie is actually better than any other player cuz not only his aim is good but he also really good at using a complex agent like yoru. Most popular valorant player i see only using jett and chamber.,0,0
2448,UgyKpCxibJXlResSgu54AaABAg,His gameplay still amazes me,0,0
2449,UgyfpzSNsaQpoUKv6sB4AaABAg,This is the best duo I have ever seen,0,0
2450,Ugy5714XY2fOtSKJGQh4AaABAg,wanted to say you are such a huge inspiration to every one wanting to become a content creator of their own thank you,0,0
2451,UgxX7IG9IrVxFD7toF14AaABAg,What a satisfying outplay,2,0
2452,UgwwmH6sOIRhjsQuC154AaABAg,"Yea I&#39;d actually enjoy playing yoru if I didn&#39;t constantly do some big brain stuff with teleports, clone and flashes, only to proceed to whiff every single shot and instantly get one tapped once the enemy comes out of blind or realises I flanked them",0,0
2453,Ugy0Q94jsIsFVI83ErF4AaABAg,basically if neon had a flash and yoru had a wall,0,0
2454,UgyR3p1UzuwQr0lvvrx4AaABAg,the perfect duo for comp lets go!,0,1
2455,Ugy-rtO0jjm5askzPbB4AaABAg,New video from ziptie!! always love your videos. 👌🏻❤️,0,0
2456,UgxkQBMZqR9l_tpnjth4AaABAg,The two most underrated agent in valorlant<br>Also Yoru pick rate when Zipple release a new video:📈📈📈📈📈📈,0,0
2457,UgyEQBQNvNtAH-uf63R4AaABAg,"Honestly, I always wait for your clips.",0,0
2458,UgxGC-OYVwl9SllvdTt4AaABAg,all your victims of fake clone have trust issues in their life. amazing gameplay man,1,0
2459,UgxQFNUTovIfYm1aotx4AaABAg,"&quot;stick with me, neon; we&#39;ll run cirles around them&quot;<br>- yoru",0,0
2460,UgwLW9hQCcqsgqVVaXh4AaABAg,"tbh the neon and yoru combo is kinda good , never tried it thought , the wall and the tp shit",0,0
2461,UgwwwTVSo4OROGD6AIN4AaABAg,Ziptie spitting facts,0,0
2462,UgyGsYZgZYhGjvUWFvl4AaABAg,strap on yoru and angry on neon is such a good duo,0,0
2463,UgzOSbUR6tGaqmpEIJZ4AaABAg,bruh ive wanted to do a yoru neon combo with my duo but he mains chamber we need more teamwork,0,0
2464,UgwmPEg6oeJ0YvbQTXR4AaABAg,"IS THIS A MASTERPEICE ,, NO FUCKING WAY ANY PRO TEAM CAN DO THIS LEVEL OF COORDINATION ATTACK",0,0
2465,Ugy6hapxLCikh94hAyp4AaABAg,Never seen a duo like this,0,0
2466,UgwMSkRgu2g3AYPtlsB4AaABAg,I lova Yoru so much! I tell my friend to combo play with me like this XD,0,0
2467,UgyTb6rMkV5JT3TDHpB4AaABAg,God them using utils for each other is a menace and I love it,0,1
2468,UgzIi3mzbZfsPP1hAm94AaABAg,this video could also be called &quot;when the duellists do their job&quot;,0,0
